participant,ibex_ident,list,bloque,presentation,item_number,condition,rating,rt,grammaticality,control,distractor,zscore,binary_accuracy
37,197,l8,b4,188,78,C,1,9118,ungrammatical,subject,match,-0.947930140428325,1
37,199,l8,b4,190,26,F,7,3709,grammatical,object,mismatch,1.21876732340785,1
37,200,l8,b4,191,64,D,1,2803,ungrammatical,subject,mismatch,-0.947930140428325,1
38,11,l8,b1,2,9,F,5,12198,grammatical,object,mismatch,0.712249281806427,1
38,13,l8,b1,4,91,B,3,5941,grammatical,subject,mismatch,-0.164365218878406,0
38,15,l8,b1,6,23,H,2,5228,ungrammatical,object,mismatch,-0.602672469220823,1
38,17,l8,b1,8,29,E,5,8532,grammatical,object,match,0.712249281806427,1
38,19,l8,b1,10,58,C,4,10216,ungrammatical,subject,match,0.273942031464011,0
38,21,l8,b1,12,44,G,2,11280,ungrammatical,object,match,-0.602672469220823,1
38,23,l8,b1,14,34,G,1,3473,ungrammatical,object,match,-1.04097971956324,1
38,25,l8,b1,16,66,D,1,4650,ungrammatical,subject,mismatch,-1.04097971956324,1
38,27,l8,b1,18,7,F,5,6526,grammatical,object,mismatch,0.712249281806427,1
38,28,l8,b1,19,73,B,6,3363,grammatical,subject,mismatch,1.15055653214884,1
38,30,l8,b1,21,75,D,1,3848,ungrammatical,subject,mismatch,-1.04097971956324,1
38,32,l8,b1,23,24,H,4,14430,ungrammatical,object,mismatch,0.273942031464011,0
38,34,l8,b1,25,53,C,1,5882,ungrammatical,subject,match,-1.04097971956324,1
38,38,l8,b1,29,40,H,2,5444,ungrammatical,object,mismatch,-0.602672469220823,1
38,39,l8,b1,30,37,E,5,8484,grammatical,object,match,0.712249281806427,1
38,41,l8,b1,32,30,E,5,6399,grammatical,object,match,0.712249281806427,1
38,43,l8,b1,34,52,A,5,5795,grammatical,subject,match,0.712249281806427,1
38,45,l8,b1,36,72,C,2,4876,ungrammatical,subject,match,-0.602672469220823,1
38,48,l8,b1,39,80,A,6,8429,grammatical,subject,match,1.15055653214884,1
38,50,l8,b1,41,59,B,5,13708,grammatical,subject,mismatch,0.712249281806427,1
38,52,l8,b1,43,62,A,4,7094,grammatical,subject,match,0.273942031464011,1
38,54,l8,b1,45,57,D,1,3298,ungrammatical,subject,mismatch,-1.04097971956324,1
38,55,l8,b1,46,27,F,4,12841,grammatical,object,mismatch,0.273942031464011,1
38,57,l8,b1,48,14,G,3,11497,ungrammatical,object,match,-0.164365218878406,1
38,59,l8,b2,50,93,A,6,5090,grammatical,subject,match,1.15055653214884,1
38,62,l8,b2,53,61,C,1,5340,ungrammatical,subject,match,-1.04097971956324,1
38,65,l8,b2,56,12,E,5,8743,grammatical,object,match,0.712249281806427,1
38,67,l8,b2,58,79,C,1,2761,ungrammatical,subject,match,-1.04097971956324,1
38,69,l8,b2,60,68,B,5,10414,grammatical,subject,mismatch,0.712249281806427,1
38,70,l8,b2,61,17,F,6,4966,grammatical,object,mismatch,1.15055653214884,1
38,72,l8,b2,63,60,D,1,4109,ungrammatical,subject,mismatch,-1.04097971956324,1
38,74,l8,b2,65,43,G,1,4633,ungrammatical,object,match,-1.04097971956324,1
38,76,l8,b2,67,63,A,6,4427,grammatical,subject,match,1.15055653214884,1
38,77,l8,b2,68,18,F,6,7966,grammatical,object,mismatch,1.15055653214884,1
38,79,l8,b2,70,15,G,4,6619,ungrammatical,object,match,0.273942031464011,0
38,81,l8,b2,72,28,E,6,4584,grammatical,object,match,1.15055653214884,1
38,83,l8,b2,74,32,H,1,3690,ungrammatical,object,mismatch,-1.04097971956324,1
38,85,l8,b2,76,95,C,1,3725,ungrammatical,subject,match,-1.04097971956324,1
38,87,l8,b2,78,94,D,1,3940,ungrammatical,subject,mismatch,-1.04097971956324,1
38,89,l8,b2,80,50,B,6,8073,grammatical,subject,mismatch,1.15055653214884,1
38,91,l8,b2,82,25,F,7,3957,grammatical,object,mismatch,1.58886378249126,1
38,92,l8,b2,83,54,A,5,9397,grammatical,subject,match,0.712249281806427,1
38,94,l8,b2,85,11,E,2,3965,grammatical,object,match,-0.602672469220823,0
38,96,l8,b2,87,88,B,6,3294,grammatical,subject,mismatch,1.15055653214884,1
38,97,l8,b2,88,22,H,4,3733,ungrammatical,object,mismatch,0.273942031464011,0
38,99,l8,b2,90,2,H,1,2537,ungrammatical,object,mismatch,-1.04097971956324,1
38,101,l8,b2,92,45,G,1,18085,ungrammatical,object,match,-1.04097971956324,1
38,103,l8,b2,94,89,D,1,4688,ungrammatical,subject,mismatch,-1.04097971956324,1
38,106,l8,b3,97,38,E,6,4148,grammatical,object,match,1.15055653214884,1
38,108,l8,b3,99,90,B,3,3221,grammatical,subject,mismatch,-0.164365218878406,0
38,109,l8,b3,100,31,H,1,3613,ungrammatical,object,mismatch,-1.04097971956324,1
38,111,l8,b3,102,48,F,5,7709,grammatical,object,mismatch,0.712249281806427,1
38,113,l8,b3,104,6,G,1,3418,ungrammatical,object,match,-1.04097971956324,1
38,116,l8,b3,107,56,C,1,3797,ungrammatical,subject,match,-1.04097971956324,1
38,120,l8,b3,111,13,G,1,6853,ungrammatical,object,match,-1.04097971956324,1
38,123,l8,b3,114,76,C,1,113865,ungrammatical,subject,match,-1.04097971956324,1
38,125,l8,b3,116,81,B,7,3356,grammatical,subject,mismatch,1.58886378249126,1
38,127,l8,b3,118,83,D,1,2837,ungrammatical,subject,mismatch,-1.04097971956324,1
38,129,l8,b3,120,5,G,1,3446,ungrammatical,object,match,-1.04097971956324,1
38,131,l8,b3,122,96,A,6,3135,grammatical,subject,match,1.15055653214884,1
38,133,l8,b3,124,16,F,7,4189,grammatical,object,mismatch,1.58886378249126,1
38,135,l8,b3,126,49,D,1,3359,ungrammatical,subject,mismatch,-1.04097971956324,1
38,136,l8,b3,127,20,E,7,7971,grammatical,object,match,1.58886378249126,1
38,138,l8,b3,129,86,C,3,4477,ungrammatical,subject,match,-0.164365218878406,1
38,140,l8,b3,131,77,A,6,3969,grammatical,subject,match,1.15055653214884,1
38,142,l8,b3,133,51,B,7,4823,grammatical,subject,mismatch,1.58886378249126,1
38,144,l8,b3,135,10,E,4,5466,grammatical,object,match,0.273942031464011,1
38,145,l8,b3,136,67,D,2,6844,ungrammatical,subject,mismatch,-0.602672469220823,1
38,147,l8,b3,138,3,H,1,3211,ungrammatical,object,mismatch,-1.04097971956324,1
38,149,l8,b3,140,47,F,3,4837,grammatical,object,mismatch,-0.164365218878406,0
38,150,l8,b3,141,82,A,6,12974,grammatical,subject,match,1.15055653214884,1
38,152,l8,b3,143,33,H,1,4178,ungrammatical,object,mismatch,-1.04097971956324,1
38,154,l8,b4,145,55,A,6,2883,grammatical,subject,match,1.15055653214884,1
38,156,l8,b4,147,35,G,1,4555,ungrammatical,object,match,-1.04097971956324,1
38,158,l8,b4,149,74,D,1,10532,ungrammatical,subject,mismatch,-1.04097971956324,1
38,159,l8,b4,150,21,E,3,5217,grammatical,object,match,-0.164365218878406,0
38,161,l8,b4,152,41,H,1,3871,ungrammatical,object,mismatch,-1.04097971956324,1
38,163,l8,b4,154,71,A,7,3293,grammatical,subject,match,1.58886378249126,1
38,165,l8,b4,156,1,H,1,1996,ungrammatical,object,mismatch,-1.04097971956324,1
38,166,l8,b4,157,92,D,1,3665,ungrammatical,subject,mismatch,-1.04097971956324,1
38,168,l8,b4,159,84,B,1,4196,grammatical,subject,mismatch,-1.04097971956324,0
38,170,l8,b4,161,8,F,6,4590,grammatical,object,mismatch,1.15055653214884,1
38,173,l8,b4,164,4,G,1,3494,ungrammatical,object,match,-1.04097971956324,1
38,175,l8,b4,166,87,C,1,3278,ungrammatical,subject,match,-1.04097971956324,1
38,177,l8,b4,168,85,A,6,6061,grammatical,subject,match,1.15055653214884,1
38,178,l8,b4,169,42,H,1,3759,ungrammatical,object,mismatch,-1.04097971956324,1
38,180,l8,b4,171,46,F,6,4826,grammatical,object,mismatch,1.15055653214884,1
38,184,l8,b4,175,69,C,1,4092,ungrammatical,subject,match,-1.04097971956324,1
38,186,l8,b4,177,70,B,7,4524,grammatical,subject,mismatch,1.58886378249126,1
38,189,l8,b4,180,36,G,1,3683,ungrammatical,object,match,-1.04097971956324,1
38,191,l8,b4,182,39,E,6,2628,grammatical,object,match,1.15055653214884,1
38,194,l8,b4,185,19,E,7,8220,grammatical,object,match,1.58886378249126,1
38,195,l8,b4,186,65,B,3,5161,grammatical,subject,mismatch,-0.164365218878406,0
38,197,l8,b4,188,78,C,1,3286,ungrammatical,subject,match,-1.04097971956324,1
38,199,l8,b4,190,26,F,6,3608,grammatical,object,mismatch,1.15055653214884,1
38,200,l8,b4,191,64,D,1,3827,ungrammatical,subject,mismatch,-1.04097971956324,1
39,11,l8,b1,2,9,F,5,6671,grammatical,object,mismatch,0.375672859267133,1
39,13,l8,b1,4,91,B,6,4544,grammatical,subject,mismatch,0.776390575818741,1
39,15,l8,b1,6,23,H,7,7696,ungrammatical,object,mismatch,1.17710829237035,0
39,17,l8,b1,8,29,E,5,5903,grammatical,object,match,0.375672859267133,1
39,19,l8,b1,10,58,C,2,8256,ungrammatical,subject,match,-0.826480290387692,1
39,21,l8,b1,12,44,G,2,5776,ungrammatical,object,match,-0.826480290387692,1
39,23,l8,b1,14,34,G,2,8384,ungrammatical,object,match,-0.826480290387692,1
39,25,l8,b1,16,66,D,1,7211,ungrammatical,subject,mismatch,-1.2271980069393,1
39,27,l8,b1,18,7,F,6,10866,grammatical,object,mismatch,0.776390575818741,1
39,28,l8,b1,19,73,B,6,6096,grammatical,subject,mismatch,0.776390575818741,1
39,30,l8,b1,21,75,D,1,4622,ungrammatical,subject,mismatch,-1.2271980069393,1
39,32,l8,b1,23,24,H,1,6506,ungrammatical,object,mismatch,-1.2271980069393,1
39,34,l8,b1,25,53,C,1,4267,ungrammatical,subject,match,-1.2271980069393,1
39,38,l8,b1,29,40,H,1,4216,ungrammatical,object,mismatch,-1.2271980069393,1
39,39,l8,b1,30,37,E,6,9056,grammatical,object,match,0.776390575818741,1
39,41,l8,b1,32,30,E,7,11695,grammatical,object,match,1.17710829237035,1
39,43,l8,b1,34,52,A,7,10051,grammatical,subject,match,1.17710829237035,1
39,45,l8,b1,36,72,C,2,6744,ungrammatical,subject,match,-0.826480290387692,1
39,48,l8,b1,39,80,A,6,7008,grammatical,subject,match,0.776390575818741,1
39,50,l8,b1,41,59,B,7,2395,grammatical,subject,mismatch,1.17710829237035,1
39,52,l8,b1,43,62,A,7,3256,grammatical,subject,match,1.17710829237035,1
39,54,l8,b1,45,57,D,1,4567,ungrammatical,subject,mismatch,-1.2271980069393,1
39,55,l8,b1,46,27,F,6,11325,grammatical,object,mismatch,0.776390575818741,1
39,57,l8,b1,48,14,G,7,2789,ungrammatical,object,match,1.17710829237035,0
39,59,l8,b2,50,93,A,7,5642,grammatical,subject,match,1.17710829237035,1
39,62,l8,b2,53,61,C,1,8025,ungrammatical,subject,match,-1.2271980069393,1
39,65,l8,b2,56,12,E,5,4442,grammatical,object,match,0.375672859267133,1
39,67,l8,b2,58,79,C,7,3007,ungrammatical,subject,match,1.17710829237035,0
39,69,l8,b2,60,68,B,6,11615,grammatical,subject,mismatch,0.776390575818741,1
39,70,l8,b2,61,17,F,6,6373,grammatical,object,mismatch,0.776390575818741,1
39,72,l8,b2,63,60,D,1,3057,ungrammatical,subject,mismatch,-1.2271980069393,1
39,74,l8,b2,65,43,G,2,5977,ungrammatical,object,match,-0.826480290387692,1
39,76,l8,b2,67,63,A,7,3490,grammatical,subject,match,1.17710829237035,1
39,77,l8,b2,68,18,F,2,4821,grammatical,object,mismatch,-0.826480290387692,0
39,79,l8,b2,70,15,G,2,5047,ungrammatical,object,match,-0.826480290387692,1
39,81,l8,b2,72,28,E,6,151709,grammatical,object,match,0.776390575818741,1
39,83,l8,b2,74,32,H,1,3746,ungrammatical,object,mismatch,-1.2271980069393,1
39,85,l8,b2,76,95,C,7,2932,ungrammatical,subject,match,1.17710829237035,0
39,87,l8,b2,78,94,D,1,3457,ungrammatical,subject,mismatch,-1.2271980069393,1
39,89,l8,b2,80,50,B,6,3392,grammatical,subject,mismatch,0.776390575818741,1
39,91,l8,b2,82,25,F,6,18466,grammatical,object,mismatch,0.776390575818741,1
39,92,l8,b2,83,54,A,7,2862,grammatical,subject,match,1.17710829237035,1
39,94,l8,b2,85,11,E,5,5817,grammatical,object,match,0.375672859267133,1
39,96,l8,b2,87,88,B,7,6540,grammatical,subject,mismatch,1.17710829237035,1
39,97,l8,b2,88,22,H,1,4805,ungrammatical,object,mismatch,-1.2271980069393,1
39,99,l8,b2,90,2,H,1,3248,ungrammatical,object,mismatch,-1.2271980069393,1
39,101,l8,b2,92,45,G,2,5191,ungrammatical,object,match,-0.826480290387692,1
39,103,l8,b2,94,89,D,1,8967,ungrammatical,subject,mismatch,-1.2271980069393,1
39,106,l8,b3,97,38,E,6,3626,grammatical,object,match,0.776390575818741,1
39,108,l8,b3,99,90,B,1,4201,grammatical,subject,mismatch,-1.2271980069393,0
39,109,l8,b3,100,31,H,1,6346,ungrammatical,object,mismatch,-1.2271980069393,1
39,111,l8,b3,102,48,F,6,5399864,grammatical,object,mismatch,0.776390575818741,1
39,113,l8,b3,104,6,G,2,6266,ungrammatical,object,match,-0.826480290387692,1
39,116,l8,b3,107,56,C,6,29919,ungrammatical,subject,match,0.776390575818741,0
39,120,l8,b3,111,13,G,6,10781,ungrammatical,object,match,0.776390575818741,0
39,123,l8,b3,114,76,C,1,2924,ungrammatical,subject,match,-1.2271980069393,1
39,125,l8,b3,116,81,B,7,2597,grammatical,subject,mismatch,1.17710829237035,1
39,127,l8,b3,118,83,D,7,3334,ungrammatical,subject,mismatch,1.17710829237035,0
39,129,l8,b3,120,5,G,1,4597,ungrammatical,object,match,-1.2271980069393,1
39,131,l8,b3,122,96,A,6,3494,grammatical,subject,match,0.776390575818741,1
39,133,l8,b3,124,16,F,1,4608,grammatical,object,mismatch,-1.2271980069393,0
39,135,l8,b3,126,49,D,1,4182,ungrammatical,subject,mismatch,-1.2271980069393,1
39,136,l8,b3,127,20,E,6,5121,grammatical,object,match,0.776390575818741,1
39,138,l8,b3,129,86,C,1,3284,ungrammatical,subject,match,-1.2271980069393,1
39,140,l8,b3,131,77,A,6,7463,grammatical,subject,match,0.776390575818741,1
39,142,l8,b3,133,51,B,1,5696,grammatical,subject,mismatch,-1.2271980069393,0
39,144,l8,b3,135,10,E,6,6527,grammatical,object,match,0.776390575818741,1
39,145,l8,b3,136,67,D,1,4229,ungrammatical,subject,mismatch,-1.2271980069393,1
39,147,l8,b3,138,3,H,1,3688,ungrammatical,object,mismatch,-1.2271980069393,1
39,149,l8,b3,140,47,F,2,13350,grammatical,object,mismatch,-0.826480290387692,0
39,150,l8,b3,141,82,A,7,4459,grammatical,subject,match,1.17710829237035,1
39,152,l8,b3,143,33,H,1,2592,ungrammatical,object,mismatch,-1.2271980069393,1
39,154,l8,b4,145,55,A,6,3170,grammatical,subject,match,0.776390575818741,1
39,156,l8,b4,147,35,G,2,7165,ungrammatical,object,match,-0.826480290387692,1
39,158,l8,b4,149,74,D,1,3052,ungrammatical,subject,mismatch,-1.2271980069393,1
39,159,l8,b4,150,21,E,2,8956,grammatical,object,match,-0.826480290387692,0
39,161,l8,b4,152,41,H,2,4073,ungrammatical,object,mismatch,-0.826480290387692,1
39,163,l8,b4,154,71,A,7,2490,grammatical,subject,match,1.17710829237035,1
39,165,l8,b4,156,1,H,2,3380,ungrammatical,object,mismatch,-0.826480290387692,1
39,166,l8,b4,157,92,D,2,3466,ungrammatical,subject,mismatch,-0.826480290387692,1
39,168,l8,b4,159,84,B,6,3544,grammatical,subject,mismatch,0.776390575818741,1
39,170,l8,b4,161,8,F,6,3224,grammatical,object,mismatch,0.776390575818741,1
39,173,l8,b4,164,4,G,6,23041,ungrammatical,object,match,0.776390575818741,0
39,175,l8,b4,166,87,C,6,39976,ungrammatical,subject,match,0.776390575818741,0
39,177,l8,b4,168,85,A,6,4389,grammatical,subject,match,0.776390575818741,1
39,178,l8,b4,169,42,H,1,149033,ungrammatical,object,mismatch,-1.2271980069393,1
39,180,l8,b4,171,46,F,6,5612,grammatical,object,mismatch,0.776390575818741,1
39,184,l8,b4,175,69,C,2,6466,ungrammatical,subject,match,-0.826480290387692,1
39,186,l8,b4,177,70,B,6,7633,grammatical,subject,mismatch,0.776390575818741,1
39,189,l8,b4,180,36,G,1,6006,ungrammatical,object,match,-1.2271980069393,1
39,191,l8,b4,182,39,E,6,2902,grammatical,object,match,0.776390575818741,1
39,194,l8,b4,185,19,E,7,3699,grammatical,object,match,1.17710829237035,1
39,195,l8,b4,186,65,B,6,2910,grammatical,subject,mismatch,0.776390575818741,1
39,197,l8,b4,188,78,C,6,8708,ungrammatical,subject,match,0.776390575818741,0
39,199,l8,b4,190,26,F,6,3483,grammatical,object,mismatch,0.776390575818741,1
39,200,l8,b4,191,64,D,6,2739,ungrammatical,subject,mismatch,0.776390575818741,0
40,11,l8,b1,2,9,F,6,11588,grammatical,object,mismatch,0.860469721008237,1
40,13,l8,b1,4,91,B,5,7477,grammatical,subject,mismatch,0.413955703620179,1
40,15,l8,b1,6,23,H,2,15976,ungrammatical,object,mismatch,-0.925586348543996,1
40,17,l8,b1,8,29,E,6,5847,grammatical,object,match,0.860469721008237,1
40,19,l8,b1,10,58,C,2,20060,ungrammatical,subject,match,-0.925586348543996,1
40,21,l8,b1,12,44,G,2,11273,ungrammatical,object,match,-0.925586348543996,1
40,23,l8,b1,14,34,G,2,10655,ungrammatical,object,match,-0.925586348543996,1
40,25,l8,b1,16,66,D,1,7811,ungrammatical,subject,mismatch,-1.37210036593205,1
40,27,l8,b1,18,7,F,6,7119,grammatical,object,mismatch,0.860469721008237,1
40,28,l8,b1,19,73,B,4,7818,grammatical,subject,mismatch,-0.0325583137678794,1
40,30,l8,b1,21,75,D,2,6531,ungrammatical,subject,mismatch,-0.925586348543996,1
40,32,l8,b1,23,24,H,2,23779,ungrammatical,object,mismatch,-0.925586348543996,1
40,34,l8,b1,25,53,C,2,4269,ungrammatical,subject,match,-0.925586348543996,1
40,38,l8,b1,29,40,H,2,67778,ungrammatical,object,mismatch,-0.925586348543996,1
40,39,l8,b1,30,37,E,5,5201,grammatical,object,match,0.413955703620179,1
40,41,l8,b1,32,30,E,6,68646,grammatical,object,match,0.860469721008237,1
40,43,l8,b1,34,52,A,6,10816,grammatical,subject,match,0.860469721008237,1
40,45,l8,b1,36,72,C,3,15464,ungrammatical,subject,match,-0.479072331155938,1
40,48,l8,b1,39,80,A,6,21043,grammatical,subject,match,0.860469721008237,1
40,50,l8,b1,41,59,B,7,51445,grammatical,subject,mismatch,1.3069837383963,1
40,52,l8,b1,43,62,A,7,4767,grammatical,subject,match,1.3069837383963,1
40,54,l8,b1,45,57,D,1,3008,ungrammatical,subject,mismatch,-1.37210036593205,1
40,55,l8,b1,46,27,F,7,11910,grammatical,object,mismatch,1.3069837383963,1
40,57,l8,b1,48,14,G,3,3466,ungrammatical,object,match,-0.479072331155938,1
40,59,l8,b2,50,93,A,6,4005,grammatical,subject,match,0.860469721008237,1
40,62,l8,b2,53,61,C,1,51384,ungrammatical,subject,match,-1.37210036593205,1
40,65,l8,b2,56,12,E,6,3736,grammatical,object,match,0.860469721008237,1
40,67,l8,b2,58,79,C,3,8473,ungrammatical,subject,match,-0.479072331155938,1
40,69,l8,b2,60,68,B,1,8623,grammatical,subject,mismatch,-1.37210036593205,0
40,70,l8,b2,61,17,F,7,4904,grammatical,object,mismatch,1.3069837383963,1
40,72,l8,b2,63,60,D,1,3230,ungrammatical,subject,mismatch,-1.37210036593205,1
40,74,l8,b2,65,43,G,2,7676,ungrammatical,object,match,-0.925586348543996,1
40,76,l8,b2,67,63,A,7,4296,grammatical,subject,match,1.3069837383963,1
40,77,l8,b2,68,18,F,7,81631,grammatical,object,mismatch,1.3069837383963,1
40,79,l8,b2,70,15,G,2,3278,ungrammatical,object,match,-0.925586348543996,1
40,81,l8,b2,72,28,E,7,5366,grammatical,object,match,1.3069837383963,1
40,83,l8,b2,74,32,H,2,51658,ungrammatical,object,mismatch,-0.925586348543996,1
40,85,l8,b2,76,95,C,3,57416,ungrammatical,subject,match,-0.479072331155938,1
40,87,l8,b2,78,94,D,3,39154,ungrammatical,subject,mismatch,-0.479072331155938,1
40,89,l8,b2,80,50,B,6,7064,grammatical,subject,mismatch,0.860469721008237,1
40,91,l8,b2,82,25,F,7,104833,grammatical,object,mismatch,1.3069837383963,1
40,92,l8,b2,83,54,A,6,13535,grammatical,subject,match,0.860469721008237,1
40,94,l8,b2,85,11,E,6,60533,grammatical,object,match,0.860469721008237,1
40,96,l8,b2,87,88,B,7,7173,grammatical,subject,mismatch,1.3069837383963,1
40,97,l8,b2,88,22,H,2,39473,ungrammatical,object,mismatch,-0.925586348543996,1
40,99,l8,b2,90,2,H,2,5539,ungrammatical,object,mismatch,-0.925586348543996,1
40,101,l8,b2,92,45,G,1,7893,ungrammatical,object,match,-1.37210036593205,1
40,103,l8,b2,94,89,D,2,29870,ungrammatical,subject,mismatch,-0.925586348543996,1
40,106,l8,b3,97,38,E,6,10480,grammatical,object,match,0.860469721008237,1
40,108,l8,b3,99,90,B,7,5966,grammatical,subject,mismatch,1.3069837383963,1
40,109,l8,b3,100,31,H,3,2712,ungrammatical,object,mismatch,-0.479072331155938,1
40,111,l8,b3,102,48,F,6,4464,grammatical,object,mismatch,0.860469721008237,1
40,113,l8,b3,104,6,G,1,5757,ungrammatical,object,match,-1.37210036593205,1
40,116,l8,b3,107,56,C,2,23696,ungrammatical,subject,match,-0.925586348543996,1
40,120,l8,b3,111,13,G,2,4515,ungrammatical,object,match,-0.925586348543996,1
40,123,l8,b3,114,76,C,3,5412,ungrammatical,subject,match,-0.479072331155938,1
40,125,l8,b3,116,81,B,6,4621,grammatical,subject,mismatch,0.860469721008237,1
40,127,l8,b3,118,83,D,2,6673,ungrammatical,subject,mismatch,-0.925586348543996,1
40,129,l8,b3,120,5,G,2,3676,ungrammatical,object,match,-0.925586348543996,1
40,131,l8,b3,122,96,A,6,13986,grammatical,subject,match,0.860469721008237,1
40,133,l8,b3,124,16,F,7,7352,grammatical,object,mismatch,1.3069837383963,1
40,135,l8,b3,126,49,D,3,3500,ungrammatical,subject,mismatch,-0.479072331155938,1
40,136,l8,b3,127,20,E,6,71446,grammatical,object,match,0.860469721008237,1
40,138,l8,b3,129,86,C,2,34495,ungrammatical,subject,match,-0.925586348543996,1
40,140,l8,b3,131,77,A,6,22940,grammatical,subject,match,0.860469721008237,1
40,142,l8,b3,133,51,B,6,19395,grammatical,subject,mismatch,0.860469721008237,1
40,144,l8,b3,135,10,E,7,21118,grammatical,object,match,1.3069837383963,1
40,145,l8,b3,136,67,D,2,3897,ungrammatical,subject,mismatch,-0.925586348543996,1
40,147,l8,b3,138,3,H,3,4494,ungrammatical,object,mismatch,-0.479072331155938,1
40,149,l8,b3,140,47,F,7,5609,grammatical,object,mismatch,1.3069837383963,1
40,150,l8,b3,141,82,A,7,7554,grammatical,subject,match,1.3069837383963,1
40,152,l8,b3,143,33,H,2,5520,ungrammatical,object,mismatch,-0.925586348543996,1
40,154,l8,b4,145,55,A,7,3940,grammatical,subject,match,1.3069837383963,1
40,156,l8,b4,147,35,G,2,3696,ungrammatical,object,match,-0.925586348543996,1
40,158,l8,b4,149,74,D,1,5136,ungrammatical,subject,mismatch,-1.37210036593205,1
40,159,l8,b4,150,21,E,4,81911,grammatical,object,match,-0.0325583137678794,1
40,161,l8,b4,152,41,H,1,5360,ungrammatical,object,mismatch,-1.37210036593205,1
